0.0018	0.656543	0.715562333333333	0.707138666666667	0.699658333333333	0.744255333333333	0.742469333333333	0.685335333333333	0.696849	0.708057	0.692935666666667	0.708122333333333	0.704121	0.702240666666667	0.711055333333333	0.708058666666667	0.705358666666667	0.706320333333333	0.704480333333333	0.701017	0.686977333333333	0.689705333333333	0.681820333333333	0.684568	0.714549	0.707468
0.002	0.656068	0.712030666666667	0.703938333333333	0.702271	0.738187	0.742528	0.682051666666667	0.699981333333333	0.702596	0.692875666666667	0.707875333333333	0.700960333333333	0.698664	0.714849666666667	0.702788	0.710612666666667	0.708412333333333	0.702737	0.695784333333333	0.689383333333333	0.687820666666667	0.682116666666667	0.680496666666667	0.720661333333333	0.707142666666667
0.0022	0.652905666666667	0.713853666666667	0.701045	0.702259333333333	0.740981666666667	0.731991666666667	0.684314	0.697797	0.70522	0.692599	0.707139	0.703112666666667	0.701896	0.712644333333333	0.702160666666667	0.707904666666667	0.70629	0.705084	0.696329333333333	0.684792333333333	0.689311666666667	0.681163666666667	0.679463333333333	0.724691666666667	0.707771666666667
0.0024	0.655648	0.71735	0.701710666666667	0.696873666666667	0.741132	0.736632	0.682037	0.698028	0.70362	0.693694333333333	0.706374666666667	0.702705333333333	0.699821333333333	0.711248666666667	0.703564666666667	0.708673	0.707994	0.705793	0.692576333333333	0.682921666666667	0.688075333333333	0.680478666666667	0.678297666666667	0.720153666666667	0.703856333333333
0.0026	0.65547	0.711296666666667	0.701386666666667	0.702553666666667	0.740326666666667	0.724351333333333	0.682004666666667	0.697432666666667	0.703473	0.689543	0.705408	0.703135333333333	0.700671333333333	0.712425333333333	0.701201666666667	0.710017666666667	0.704714	0.703107	0.693318333333333	0.682104333333333	0.683284666666667	0.680399666666667	0.679655666666667	0.714505666666667	0.700306
0.0028	0.658520666666667	0.714057	0.70147	0.69733	0.737453333333333	0.735156333333333	0.683463	0.697365666666667	0.701537666666667	0.692018666666667	0.705490666666667	0.70198	0.697011666666667	0.710916666666667	0.700137666666667	0.706169	0.704637333333333	0.700343666666667	0.695022666666667	0.682904333333333	0.683386333333333	0.67781	0.680387666666667	0.715653333333333	0.706319666666667
0.003	0.657592666666667	0.716272666666667	0.700392	0.700676666666667	0.739297666666667	0.733872	0.679797	0.698326333333333	0.702435666666667	0.691908333333333	0.702841666666667	0.700909333333333	0.699096666666667	0.710345333333333	0.700094333333333	0.706879	0.706982666666667	0.700436	0.692810333333333	0.684091	0.682720333333333	0.676431	0.674833666666667	0.716246333333333	0.697085666666667
0.0032	0.656150666666667	0.713166	0.700196	0.697048	0.73854	0.734108666666667	0.680509	0.697067	0.701702	0.691973666666667	0.703817333333333	0.703108	0.697613	0.707176	0.699546	0.704272333333333	0.702004333333333	0.70099	0.691629666666667	0.682621666666667	0.683187333333333	0.675939	0.677037666666667	0.713129666666667	0.700849333333333
0.0036	0.658036	0.713293333333333	0.702228666666667	0.697386	0.739302	0.727314	0.681588666666667	0.694177	0.699465	0.693052666666667	0.705606666666667	0.700363	0.695965	0.710601333333333	0.696512666666667	0.701604333333333	0.701351	0.698318666666667	0.691055	0.680828	0.681673333333333	0.676383333333333	0.675319	0.713965	0.697481
0.004	0.656677333333333	0.712012333333333	0.700891	0.695541666666667	0.739798666666667	0.733644333333333	0.679886	0.694225666666667	0.699794333333333	0.692511	0.702832	0.698786666666667	0.695392333333333	0.707211333333333	0.69909	0.701629333333333	0.70269	0.698401	0.686747	0.679905666666667	0.678537666666667	0.674645	0.672568	0.713728333333333	0.696290666666667
0.0044	0.655545	0.711284333333333	0.702623	0.699648666666667	0.736128333333333	0.731545	0.680320666666667	0.694960666666667	0.700266666666667	0.689288333333333	0.703339	0.698822	0.694846	0.702947666666667	0.694491666666667	0.703534	0.697802333333333	0.694998333333333	0.687405	0.674097666666667	0.680843	0.67331	0.670276333333333	0.708455666666667	0.696781
0.0048	0.657049	0.713241666666667	0.700712	0.696912333333333	0.734909333333333	0.732244333333333	0.679326333333333	0.691799333333333	0.697208	0.686501333333333	0.700745666666667	0.697690666666667	0.693705	0.703684666666667	0.695543333333333	0.699124333333333	0.699079	0.697388666666667	0.685600333333333	0.674616666666667	0.676406333333333	0.671743	0.669364	0.709356666666667	0.6954
0.0052	0.654854	0.71101	0.702622333333333	0.695594666666667	0.734577	0.734482666666667	0.680323333333333	0.692604666666667	0.697763	0.687286666666667	0.699531	0.695219333333333	0.691278	0.703284333333333	0.694056666666667	0.699867666666667	0.697374666666667	0.691879333333333	0.685787666666667	0.674939666666667	0.675984	0.670865	0.668540666666667	0.707144333333333	0.695105333333333
0.0056	0.654252	0.711305666666667	0.701131333333333	0.693553	0.733238666666667	0.735697	0.67795	0.691484333333333	0.695492666666667	0.685158	0.699916666666667	0.694886666666667	0.691452666666667	0.701771666666667	0.692302666666667	0.697502	0.695452333333333	0.691951	0.684693	0.67284	0.674449	0.66715	0.667621	0.704281	0.697597333333333
0.006	0.656739666666667	0.709617	0.702107333333333	0.692716666666667	0.734268	0.732402	0.679151666666666	0.693987	0.697014333333333	0.686143333333333	0.697852333333333	0.695119666666667	0.689448666666667	0.702928666666667	0.692756333333333	0.696141333333333	0.695537333333333	0.691342	0.681399333333333	0.673878	0.674457666666667	0.667273333333333	0.665831666666667	0.705165	0.687531333333333
0.0064	0.656363333333333	0.709234333333333	0.700679	0.693652	0.735002	0.729536666666667	0.679246666666667	0.692531	0.697776	0.685540666666667	0.696947	0.695363666666667	0.689386333333333	0.701536666666667	0.689808	0.694775666666667	0.693330333333333	0.688968333333333	0.680394333333333	0.670119666666667	0.672099333333333	0.667129666666667	0.663336	0.701647	0.686318333333333
0.0072	0.65679	0.710587333333333	0.701789333333333	0.693673	0.736711666666667	0.725460333333333	0.67707	0.691353	0.694761	0.684537666666667	0.695775333333333	0.692086	0.687379333333333	0.699283333333333	0.688128666666667	0.692676666666667	0.691613666666667	0.686210666666667	0.678223666666667	0.667976	0.668297333333333	0.662137333333333	0.661446666666667	0.699169333333333	0.684032333333333
0.008	0.656434666666667	0.711232	0.697979333333333	0.692390666666667	0.734495666666667	0.730550333333333	0.675552666666667	0.689187333333333	0.695436666666667	0.680657666666667	0.693986333333333	0.691063333333333	0.686005	0.695318	0.687412333333333	0.689358666666667	0.689787666666667	0.684357333333333	0.674148666666667	0.661882666666667	0.665362	0.660227666666667	0.657769	0.699570333333333	0.682525333333333
0.0088	0.655256333333333	0.709476333333333	0.698527	0.692652333333333	0.732273666666667	0.724956666666667	0.676773	0.685973666666667	0.692540333333333	0.681970333333333	0.694898333333333	0.688746	0.683215666666667	0.695583666666667	0.684864	0.687031	0.685599666666667	0.680131666666667	0.672450666666667	0.661745	0.663797333333333	0.657522666666667	0.654309333333333	0.690444	0.677127666666667
0.0096	0.655087666666667	0.710941	0.698387333333333	0.694856333333333	0.732410333333333	0.720805	0.675388	0.686261333333333	0.690565666666667	0.678978666666667	0.691315666666667	0.686543666666667	0.680334333333333	0.692501	0.682133333333333	0.684843666666667	0.682729	0.679693666666667	0.669830666666667	0.66087	0.659013333333333	0.654766333333333	0.652121666666667	0.689088333333333	0.675661333333333
0.0104	0.655587	0.708752666666667	0.698038333333333	0.692907	0.730911666666667	0.722127	0.672535333333333	0.685477	0.689727666666667	0.678170333333333	0.687963333333333	0.685629666666667	0.679255333333333	0.689976	0.680292666666667	0.682838333333333	0.681103	0.676555	0.667128666666667	0.657992666666667	0.656878333333333	0.650267666666667	0.651178666666667	0.681840666666667	0.67272
0.0112	0.655452666666667	0.710085666666667	0.696887666666667	0.693009333333333	0.732449	0.726268666666667	0.670967333333333	0.684608333333333	0.689497666666667	0.677218666666667	0.690043666666667	0.682799666666667	0.678493	0.688551	0.677332	0.680365333333333	0.680345	0.671649666666667	0.665479	0.654546	0.654584	0.648368666666667	0.645822	0.680182	0.670949333333333
0.012	0.653707333333333	0.709356333333333	0.694892666666667	0.688885333333333	0.729951666666667	0.724652	0.670148666666667	0.683508666666667	0.68766	0.67498	0.688375666666667	0.681598333333333	0.675134666666667	0.686681	0.675022666666667	0.679282666666667	0.676449666666667	0.672289	0.662151666666667	0.649859666666667	0.651159	0.645464666666667	0.643676333333333	0.681781666666667	0.668157
0.0128	0.654168	0.709020333333333	0.696383333333333	0.688675666666667	0.727576666666667	0.722007	0.670004333333333	0.682197	0.685247333333333	0.674268	0.68579	0.679042	0.673441666666667	0.684532666666667	0.672520333333333	0.675273666666667	0.675088333333333	0.669296333333333	0.659220666666667	0.647045666666667	0.647761666666667	0.642311	0.640275	0.676420333333333	0.662410666666667
0.0144	0.653828666666667	0.708699333333333	0.696536666666667	0.691110666666667	0.727446666666667	0.719735	0.668606	0.679509333333333	0.683041333333333	0.671895	0.681326	0.676183666666667	0.670701333333333	0.680696333333333	0.669393666666667	0.669509	0.669752	0.663699333333333	0.654275333333333	0.64323	0.642402333333333	0.637181333333333	0.634607333333333	0.670458666666667	0.657540333333333
0.016	0.653476666666667	0.707111666666667	0.695326	0.686960333333333	0.729129	0.7191	0.666949666666667	0.678755	0.681896666666667	0.668202	0.67962	0.671889	0.667304666666667	0.676594333333333	0.664831666666667	0.666780666666667	0.665136666666667	0.658893	0.64973	0.636280666666667	0.637374	0.630288333333333	0.628573	0.663701333333333	0.648958666666667
0.0176	0.652701333333333	0.706099	0.692592333333333	0.686828666666667	0.726476	0.716758333333333	0.66556	0.675935333333333	0.680401333333333	0.666942666666667	0.676423666666667	0.670530333333333	0.662851333333333	0.672886666666667	0.662185333333333	0.662044666666667	0.660958	0.653945333333333	0.644818666666667	0.633166666666667	0.631184666666667	0.625720333333333	0.623423666666667	0.657560666666667	0.644492666666667
0.0192	0.652647666666667	0.705479333333333	0.693017	0.684879333333333	0.722392333333333	0.715091333333333	0.664044	0.673698	0.677048333333333	0.663775	0.673595666666667	0.666707	0.660093333333333	0.667609333333333	0.656422666666667	0.658182333333333	0.655723666666667	0.64912	0.638915666666667	0.627552666666667	0.626133666666667	0.619695666666667	0.617510333333333	0.652884333333333	0.637865333333333
0.0208	0.652434	0.705999333333333	0.693038	0.684722333333333	0.722782666666667	0.714304666666667	0.66137	0.672101666666667	0.674833333333333	0.662309333333333	0.670926666666667	0.661622	0.655587333333333	0.665539	0.652549333333333	0.654108	0.651417	0.643834666666667	0.634689333333333	0.620095	0.620676333333333	0.615202666666667	0.611407	0.644864666666667	0.631310666666667
0.0224	0.652012666666667	0.702946	0.691045	0.685033	0.720339	0.710602333333333	0.660910333333333	0.669671	0.671317666666667	0.660023666666667	0.667560333333333	0.660598	0.652273666666667	0.660011	0.648278666666667	0.650406666666667	0.646618666666667	0.638849333333333	0.629842333333333	0.615697666666667	0.615645	0.609620666666667	0.606021333333333	0.640240333333333	0.625801333333333
0.024	0.651898	0.706294	0.691336333333333	0.682673666666667	0.717633	0.708797333333333	0.658454333333333	0.668983666666667	0.669708333333333	0.656478666666667	0.664549	0.656373666666667	0.649192666666667	0.655519666666667	0.644639333333333	0.645819333333333	0.641842	0.635573333333333	0.623967666666667	0.611850333333333	0.610932	0.603951333333333	0.600955	0.635050333333333	0.620079333333333
0.0256	0.651786333333333	0.704291666666667	0.690141333333333	0.681122333333333	0.719190666666667	0.708969	0.656388666666667	0.665968	0.667108666666667	0.653771	0.662518333333333	0.653351333333333	0.646124333333333	0.652553	0.640784666666667	0.640900333333333	0.637704666666667	0.630757	0.619488	0.606343666666667	0.605068	0.599345666666667	0.595669666666667	0.629133333333333	0.614678333333333
0.0288	0.650634	0.701355333333333	0.688594333333333	0.679414333333333	0.716072	0.705166333333333	0.653284333333333	0.662001333333333	0.662473666666667	0.648584666666667	0.654858333333333	0.646850666666667	0.639050333333333	0.644878	0.632796666666667	0.633408333333333	0.628688333333333	0.620836333333333	0.609350666666667	0.596159333333333	0.594709666666667	0.588343333333333	0.585278	0.617460333333333	0.604056666666667
